Iteration 3578500, err: 1.4785379523675286, h: 1.4030350799527848e-05
Iteration 3579000, err: 0.9018462607393072, h: 1.5717767476889284e-05
Iteration 3579500, err: 0.9297649089843283, h: 1.6193662586842508e-05
Iteration 3580000, err: 0.9994435509273586, h: 1.739580147460079e-05
Iteration 3580500, err: 1.036227157977325, h: 1.0718728261563745e-05
Iteration 3581000, err: 1.1289165521091322, h: 1.1422565295174086e-05
Iteration 3581500, err: 1.1550275977448587, h: 1.1612537813321114e-05
Iteration 3582000, err: 1.219358195253903, h: 1.2086415105972183e-05
Iteration 3582500, err: 1.3865231553688167, h: 1.3300291259225756e-05
Iteration 3583000, err: 1.4785377038397027, h: 1.394785006493135e-05
Iteration 3583500, err: 0.901846217569113, h: 1.562551117760431e-05
Iteration 3584000, err: 0.9297648582545462, h: 1.6098784532562152e-05
Iteration 3584500, err: 0.9994434825883957, h: 1.7294063615226155e-05
Iteration 3585000, err: 1.0362270785330214, h: 1.0656153699351605e-05
Iteration 3585500, err: 1.128916445419751, h: 1.1356001554257133e-05
Iteration 3586000, err: 1.155027481350313, h: 1.1544988506190344e-05
Iteration 3586500, err: 1.219358055551031, h: 1.2016235240738787e-05
Iteration 3587000, err: 1.386522953926212, h: 1.3223200985997727e-05
Iteration 3587500, err: 1.4785374627344559, h: 1.3867150852684512e-05
Iteration 3588000, err: 0.9018461756758409, h: 1.5535266389804688e-05
Iteration 3588500, err: 0.9297648090724587, h: 1.600597203420908e-05
Iteration 3589000, err: 0.999443416004185, h: 1.719453732167993e-05
Iteration 3589500, err: 1.0362270013283916, h: 1.0594937328031797e-05
Iteration 3590000, err: 1.1289163414514818, h: 1.1290880423898839e-05
Iteration 3590500, err: 1.1550273684226653, h: 1.1478900974925943e-05
Iteration 3591000, err: 1.2193579200749807, h: 1.194757180638184e-05
Iteration 3591500, err: 1.386522758119301, h: 1.3147773979469722e-05
Iteration 3592000, err: 1.4785372283857543, h: 1.378819017748562e-05
Iteration 3592500, err: 0.9018461349550941, h: 1.5446962895178645e-05
Iteration 3593000, err: 0.9297647613675872, h: 1.5915153097712065e-05
Iteration 3593500, err: 0.9994433515003686, h: 1.709714563280415e-05
Iteration 3594000, err: 1.0362269265177704, h: 1.0535031955592782e-05
Iteration 3594500, err: 1.1289162407997795, h: 1.122715185595735e-05
Iteration 3595000, err: 1.1550272586389845, h: 1.1414224585483976e-05
Iteration 3595500, err: 1.2193577882669515, h: 1.1880372356566094e-05
Iteration 3596000, err: 1.3865225679332438, h: 1.307395280132713e-05
Iteration 3596500, err: 1.4785370004572524, h: 1.3710908094396489e-05
Iteration 3597000, err: 0.9018460952385038, h: 1.536053386139789e-05
Iteration 3597500, err: 0.9297647149929472, h: 1.5826259196266837e-05
Iteration 3598000, err: 0.9994432886642849, h: 1.7001815283094306e-05
Iteration 3598500, err: 1.036226853504943, h: 1.0476392654909017e-05
Iteration 3599000, err: 1.1289161426381975, h: 1.1164768200308677e-05
Iteration 3599500, err: 1.1550271518210558, h: 1.1350911124898584e-05
Iteration 3600000, err: 1.2193576601576248, h: 1.181458694732106e-05
Iteration 3600500, err: 1.3865223829265267, h: 1.3001682753535276e-05
Iteration 3601000, err: 1.4785367789319808, h: 1.3635247513171846e-05
Iteration 3601500, err: 0.9018460567606013, h: 1.527591563065961e-05
Iteration 3602000, err: 0.9297646698806016, h: 1.573922505267367e-05
Iteration 3602500, err: 0.9994432276043297, h: 1.6908476479529428e-05
Iteration 3603000, err: 1.0362267825131217, h: 1.041897662263087e-05
Iteration 3603500, err: 1.1289160472350985, h: 1.110368405720448e-05
Iteration 3604000, err: 1.1550270479299043, h: 1.1288914654389367e-05
Iteration 3604500, err: 1.2193575355752275, h: 1.1750167990234065e-05
Iteration 3605000, err: 1.3865222028587472, h: 1.2930911710703317e-05
Iteration 3605500, err: 1.4785365631717302, h: 1.3561154023595254e-05
Iteration 3606000, err: 0.9018460190628196, h: 1.5193047531836626e-05
Iteration 3606500, err: 0.9297646258832127, h: 1.565398845031023e-05
Iteration 3607000, err: 0.9994431681619873, h: 1.6817062694413722e-05
Iteration 3607500, err: 1.0362267136358243, h: 1.0362743056436009e-05
Iteration 3608000, err: 1.128915954379732, h: 1.1043856145482246e-05
Iteration 3608500, err: 1.1550269467512881, h: 1.122819137511312e-05
Iteration 3609000, err: 1.2193574141478698, h: 1.1687070107844743e-05
Iteration 3609500, err: 1.3865220276835946, h: 1.2861589967075792e-05
Iteration 3610000, err: 1.4785363534724767, h: 1.3488575739596962e-05
Iteration 3610500, err: 0.9018459825507575, h: 1.5111871704966376e-05
Iteration 3611000, err: 0.9297645830826032, h: 1.5570490045409174e-05
Iteration 3611500, err: 0.9994431103784569, h: 1.6727510470436792e-05
Iteration 3612000, err: 1.0362266465295016, h: 1.0307653033948292e-05
Iteration 3612500, err: 1.1289158641608972, h: 1.098524317341484e-05
Iteration 3613000, err: 1.1550268483591972, h: 1.1168699500484232e-05
Iteration 3613500, err: 1.2193572962288755, h: 1.1625250004158022e-05
Iteration 3614000, err: 1.3865218570803621, h: 1.2793670094470823e-05
Iteration 3614500, err: 1.4785361491958673, h: 1.3417463148846974e-05
Iteration 3615000, err: 0.9018459470902362, h: 1.5032332929752598e-05
Iteration 3615500, err: 0.9297645414756529, h: 1.5488673204287016e-05
Iteration 3616000, err: 0.9994430540277857, h: 1.6639759240733886e-05
Iteration 3616500, err: 1.036226581035061, h: 1.0253669403321033e-05
Iteration 3617000, err: 1.1289157761914348, h: 1.0927805728094045e-05
Iteration 3617500, err: 1.1550267528006979, h: 1.1110399138606508e-05
Iteration 3618000, err: 1.2193571811932704, h: 1.1564666347035099e-05
Iteration 3618500, err: 1.3865216910699196, h: 1.272710680977629e-05
Iteration 3619000, err: 1.4785359503176598, h: 1.3347768973514994e-05
Iteration 3619500, err: 0.9018459126294456, h: 1.4954378478300666e-05
Iteration 3620000, err: 0.9297645009744436, h: 1.5408483841603924e-05
Iteration 3620500, err: 0.9994429992321459, h: 1.655375116094115e-05
Iteration 3621000, err: 1.0362265174771788, h: 1.0200756680281258e-05
Iteration 3621500, err: 1.1289156903799753, h: 1.0871506161188322e-05
Iteration 3622000, err: 1.1550266594840914, h: 1.1053252186006509e-05
Iteration 3622500, err: 1.2193570692872309, h: 1.1505279649864757e-05
Iteration 3623000, err: 1.3865215292423896, h: 1.266185685290114e-05
Iteration 3623500, err: 1.4785357564972132, h: 1.3279448045537963e-05
Iteration 3624000, err: 0.9018458787386888, h: 1.487795796786165e-05
Iteration 3624500, err: 0.9297644614064086, h: 1.5329870277431664e-05
Iteration 3625000, err: 0.9994429458437328, h: 1.6469430956365792e-05
Iteration 3625500, err: 1.0362264554353005, h: 1.0148880955885184e-05
Iteration 3626000, err: 1.1289156069221826, h: 1.0816308493646038e-05
Iteration 3626500, err: 1.1550265684060748, h: 1.0997222221909112e-05
Iteration 3627000, err: 1.2193569600883192, h: 1.1447052170847438e-05
Iteration 3627500, err: 1.3865213716745406, h: 1.2597878868633975e-05
Iteration 3628000, err: 1.478535567688355, h: 1.3212457186032838e-05
Iteration 3628500, err: 0.9018458458296635, h: 1.4803023237114842e-05
Iteration 3629000, err: 0.9297644229689254, h: 1.5252783101903458e-05
Iteration 3629500, err: 0.9994428937516971, h: 1.6386745777294407e-05
Iteration 3630000, err: 1.0362263948176997, h: 1.0098009803562988e-05
Iteration 3630500, err: 1.1289155255358148, h: 1.0762178317170113e-05
Iteration 3631000, err: 1.1550264798339442, h: 1.0942274416945205e-05
Iteration 3631500, err: 1.2193568537269763, h: 1.138994781320609e-05
Iteration 3632000, err: 1.386521217858932, h: 1.2535133306028553e-05
Iteration 3632500, err: 1.478535383526105, h: 1.3146755091625048e-05
Iteration 3633000, err: 0.9018458139277747, h: 1.4729528209720213e-05
Iteration 3633500, err: 0.9297643854651942, h: 1.517717504807442e-05
Iteration 3634000, err: 0.9994428430302051, h: 1.630564506052214e-05
Iteration 3634500, err: 1.0362263360028394, h: 1.004811220060548e-05
Iteration 3635000, err: 1.1289154460716293, h: 1.0709082712578511e-05
Iteration 3635500, err: 1.1550263933943425, h: 1.0888375443628047e-05
Iteration 3636000, err: 1.2193567499692968, h: 1.1333932036882799e-05
Iteration 3636500, err: 1.3865210679172768, h: 1.247358231336838e-05
Iteration 3637000, err: 1.4785352040824558, h: 1.3082302236150511e-05
Iteration 3637500, err: 0.9018457825289318, h: 1.4657428790229501e-05
Iteration 3638000, err: 0.929764348911849, h: 1.510300087210532e-05
Iteration 3638500, err: 0.9994427933321727, h: 1.6226080409137844e-05
Iteration 3639000, err: 1.036226278477073, h: 9.999158450386359e-06
Iteration 3639500, err: 1.1289153688080575, h: 1.0656990162926234e-05
Iteration 3640000, err: 1.1550263089843587, h: 1.083549339519938e-05
Iteration 3640500, err: 1.2193566488218819, h: 1.127897176873353e-05
Iteration 3641000, err: 1.3865209216856889, h: 1.241318964887588e-05
Iteration 3641500, err: 1.4785350288066135, h: 1.3019060769339032e-05
Iteration 3642000, err: 0.9018457522543709, h: 1.4586682750262902e-05
Iteration 3642500, err: 0.9297643130840371, h: 1.503021724636104e-05
Iteration 3643000, err: 0.9994427452411244, h: 1.6148005468762354e-05
Iteration 3643500, err: 1.0362262223456487, h: 9.9511201083021e-06
Iteration 3644000, err: 1.1289152933949365, h: 1.0605870480743747e-05
Iteration 3644500, err: 1.1550262267632656, h: 1.0783597707266458e-05
Iteration 3645000, err: 1.2193565500769066, h: 1.1225035328738597e-05
Iteration 3645500, err: 1.3865207790164067, h: 1.2353920590440315e-05
Iteration 3646000, err: 1.4785348578764463, h: 1.2956994427752773e-05
Iteration 3646500, err: 0.9018457224422699, h: 1.4517249630011198e-05
Iteration 3647000, err: 0.9297642784116882, h: 1.4958782656789926e-05
Iteration 3647500, err: 0.9994426980180446, h: 1.6071375822199095e-05
Iteration 3648000, err: 1.0362261675737343, h: 9.903969917848126e-06
Iteration 3648500, err: 1.128915219608158, h: 1.0555694737134974e-05
Iteration 3649000, err: 1.155026146402095, h: 1.0732659088693995e-05
Iteration 3649500, err: 1.2193564537597825, h: 1.1172092351397208e-05
Iteration 3650000, err: 1.386520639774796, h: 1.2295741858256986e-05
Iteration 3650500, err: 1.4785346912897916, h: 1.2896068451891458e-05
Iteration 3651000, err: 0.9018456932491188, h: 1.4449090645421589e-05
Iteration 3651500, err: 0.929764244333997, h: 1.4888657303116721e-05
Iteration 3652000, err: 0.999442651997415, h: 1.5996148886855628e-05
Iteration 3652500, err: 1.0362261141355726, h: 9.857681744045606e-06
Iteration 3653000, err: 1.1289151476404933, h: 1.0506435191743242e-05
Iteration 3653500, err: 1.1550260681269915, h: 1.0682649450168602e-05
Iteration 3654000, err: 1.2193563596784964, h: 1.112011371954527e-05
Iteration 3654500, err: 1.386520503984128, h: 1.2238621538349222e-05
Iteration 3655000, err: 1.4785345282755422, h: 1.2836249505012183e-05
Iteration 3655500, err: 0.9018456650397184, h: 1.4382168596979038e-05
Iteration 3656000, err: 0.9297642110889973, h: 1.4819803011661335e-05
Iteration 3656500, err: 0.9994426069404607, h: 1.5922283816157555e-05
Iteration 3657000, err: 1.0362260618649977, h: 9.812230519950623e-06
Iteration 3657500, err: 1.1289150773540366, h: 1.045806523583517e-05
Iteration 3658000, err: 1.155025991674632, h: 1.0633541845951293e-05
Iteration 3658500, err: 1.2193562677202194, h: 1.1069071496420133e-05
Iteration 3659000, err: 1.3865203712314365, h: 1.2182529007120345e-05
Iteration 3659500, err: 1.4785343692177295, h: 1.2777505598781242e-05
Iteration 3660000, err: 0.9018456373529057, h: 1.431644778886841e-05
Iteration 3660500, err: 0.9297641786665511, h: 1.4752183150210613e-05
Iteration 3661000, err: 0.9994425632195112, h: 1.584974141160003e-05
Iteration 3661500, err: 1.0362260108964705, h: 9.767592184581682e-06
Iteration 3662000, err: 1.1289150087251416, h: 1.0410559328649603e-05
Iteration 3662500, err: 1.1550259168869268, h: 1.0585310412032639e-05
Iteration 3663000, err: 1.2193561781400584, h: 1.1018938866691514e-05
Iteration 3663500, err: 1.3865202415526385, h: 1.2127434871642122e-05
Iteration 3664000, err: 1.4785342138720607, h: 1.2719806029016594e-05
Iteration 3664500, err: 0.9018456102339177, h: 1.4251893956031823e-05
Iteration 3665000, err: 0.9297641469582586, h: 1.4685762548649453e-05
Iteration 3665500, err: 0.9994425201962025, h: 1.5778484035889e-05
Iteration 3666000, err: 1.036225961072568, h: 9.723743637171906e-06
Iteration 3666500, err: 1.1289149416937703, h: 1.0363892947053438e-05
Iteration 3667000, err: 1.1550258438521996, h: 1.0537930312255672e-05
Iteration 3667500, err: 1.2193560903846308, h: 1.0969690080646368e-05
Iteration 3668000, err: 1.3865201148371542, h: 1.2073310901202304e-05
Iteration 3668500, err: 1.47853406210498, h: 1.2663121301934784e-05
Iteration 3669000, err: 0.901845583930243, h: 1.418847418334034e-05
Iteration 3669500, err: 0.9297641159032942, h: 1.4620507426008325e-05
Iteration 3670000, err: 0.9994424784226004, h: 1.5708475538810182e-05
Iteration 3670500, err: 1.036225912529674, h: 9.680662686939182e-06
Iteration 3671000, err: 1.1289148761622112, h: 1.0318042531661117e-05
Iteration 3671500, err: 1.155025772462103, h: 1.0491377685915047e-05
Iteration 3672000, err: 1.2193560047036411, h: 1.0921300395341976e-05
Iteration 3672500, err: 1.3865199909736239, h: 1.2020129973470837e-05
Iteration 3673000, err: 1.478533913743575, h: 1.2607423081693424e-05
Iteration 3673500, err: 0.9018455580163726, h: 1.4126156843695397e-05
Iteration 3674000, err: 0.9297640856303796, h: 1.4556385320038725e-05
Iteration 3674500, err: 0.9994424374421298, h: 1.5639681177277172e-05
Iteration 3675000, err: 1.0362258648217146, h: 9.638328007389311e-06
Iteration 3675500, err: 1.1289148121383292, h: 1.0272985439319571e-05
Iteration 3676000, err: 1.1550257027027742, h: 1.0445629598973031e-05
Iteration 3676500, err: 1.2193559209742657, h: 1.0873746031340485e-05
Iteration 3677000, err: 1.3865198698472687, h: 1.1967866015010208e-05
Iteration 3677500, err: 1.478533768717839, h: 1.2552684127674412e-05
Iteration 3678000, err: 0.9018455327048285, h: 1.4064911534604467e-05
Iteration 3678500, err: 0.9297640561634938, h: 1.4493365021016009e-05
Iteration 3679000, err: 0.9994423973947699, h: 1.55720675497862e-05
Iteration 3679500, err: 1.0362258183709252, h: 9.59671909137659e-06
Iteration 3680000, err: 1.1289147494432543, h: 1.0228699898621238e-05
Iteration 3680500, err: 1.1550256345067065, h: 1.0400663998280572e-05
Iteration 3681000, err: 1.219355838994742, h: 1.0827004119122542e-05
Iteration 3681500, err: 1.3865197516247028, h: 1.1916493952966375e-05
Iteration 3682000, err: 1.47853362676844, h: 1.2498878241867413e-05
Iteration 3682500, err: 0.901845508112485, h: 1.4004709014013755e-05
Iteration 3683000, err: 0.9297640271355407, h: 1.4431416511298116e-05
Iteration 3683500, err: 0.99944235814144, h: 1.5505602526875325e-05
Iteration 3684000, err: 1.0362257728699236, h: 9.555816215633536e-06
Iteration 3684500, err: 1.1289146882864025, h: 1.018516496573107e-05
Iteration 3685000, err: 1.1550255676085823, h: 1.0356459670770786e-05
Iteration 3685500, err: 1.2193557589130861, h: 1.0781052659044653e-05
Iteration 3686000, err: 1.3865196357437766, h: 1.1865989665207662e-05
Iteration 3686500, err: 1.4785334880199092, h: 1.2445980219339132e-05
Iteration 3687000, err: 0.9018454839751963, h: 1.394552114546711e-05
Iteration 3687500, err: 0.9297639989378699, h: 1.437051090898663e-05
Iteration 3688000, err: 0.9994423198393134, h: 1.54402551915489e-05
Iteration 3688500, err: 1.036225728437437, h: 9.515600398231303e-06
Iteration 3689000, err: 1.128914628399062, h: 1.0142360484916488e-05
Iteration 3689500, err: 1.1550255025452028, h: 1.0312996198061745e-05
Iteration 3690000, err: 1.2193556806471537, h: 1.073587047649797e-05
Iteration 3690500, err: 1.3865195224935394, h: 1.1816329934320855e-05
Iteration 3691000, err: 1.4785333522577604, h: 1.2393965798072669e-05
Iteration 3691500, err: 0.9018454603658457, h: 1.3887320847045468e-05
Iteration 3692000, err: 0.9297639712798232, h: 1.4310620410401515e-05
Iteration 3692500, err: 0.9994422822228028, h: 1.5375995783470273e-05
Iteration 3693000, err: 1.0362256847546627, h: 9.476053367466286e-06
Iteration 3693500, err: 1.1289145697526868, h: 1.0100267054227012e-05
Iteration 3694000, err: 1.1550254386489403, h: 1.0270253924003384e-05
Iteration 3694500, err: 1.2193556038874236, h: 1.0691437185354658e-05
Iteration 3695000, err: 1.386519411575064, h: 1.1767492404322267e-05
Iteration 3695500, err: 1.4785332194998433, h: 1.234281161808281e-05
Iteration 3696000, err: 0.9018454372602603, h: 1.3830082039550735e-05
Iteration 3696500, err: 0.9297639440513786, h: 1.4251718239086815e-05
Iteration 3697000, err: 0.999442245601274, h: 1.5312795641475784e-05
Iteration 3697500, err: 1.03622564220412, h: 9.437157523091067e-06
Iteration 3698000, err: 1.1289145124100919, h: 1.0058865982457216e-05
Iteration 3698500, err: 1.1550253760499314, h: 1.022821391460989e-05
Iteration 3699000, err: 1.2193555286645494, h: 1.0647733147763922e-05
Iteration 3699500, err: 1.3865193030997691, h: 1.1719455540639811e-05
Iteration 3700000, err: 1.4785330894243527, h: 1.2292495173575925e-05
Iteration 3700500, err: 0.9018454146786642, h: 1.3773779598018355e-05
Iteration 3701000, err: 0.929763917599158, h: 1.4193778601833747e-05
Iteration 3701500, err: 0.9994422097178021, h: 1.5250627150232216e-05
Iteration 3702000, err: 1.0362256004445958, h: 9.398895909813185e-06
Iteration 3702500, err: 1.1289144560992783, h: 1.0018139263984989e-05
Iteration 3703000, err: 1.1550253148124268, h: 1.0186857927007467e-05
Iteration 3703500, err: 1.2193554553393648, h: 1.0604739440566083e-05
Iteration 3704000, err: 1.3865191968752555, h: 1.1672198592684855e-05
Iteration 3704500, err: 1.4785329622168923, h: 1.2242994778159068e-05
Iteration 3705000, err: 0.9018453924023122, h: 1.3718389311681605e-05
Iteration 3705500, err: 0.9297638915923903, h: 1.4136776637780357e-05
